protein_name,compound_name,pose_rank,pocket_name,affinity,loss
4jxs,4jxs,5,pocket_9,4.72150993347168,1485.82763671875
4k18,4k18,1,protein_center,8.008772850036621,1962.75830078125
4k18,4k18,2,protein_center,8.008772850036621,1969.80078125
4k18,4k18,3,protein_center,8.008772850036621,1971.382080078125
4k18,4k18,4,protein_center,8.008772850036621,1975.5517578125
4k18,4k18,5,protein_center,8.008772850036621,1989.264892578125
4k77,4k77,1,pocket_1,8.158219337463379,1159.1329345703125
4k77,4k77,2,pocket_1,8.158219337463379,1160.95654296875
4k77,4k77,3,pocket_1,8.158219337463379,1170.0986328125
4k77,4k77,4,pocket_1,8.158219337463379,1170.62939453125
4k77,4k77,5,pocket_1,8.158219337463379,1174.1103515625
4kz6,4kz6,1,pocket_2,6.424398422241211,991.4530029296875
4kz6,4kz6,2,pocket_2,6.424398422241211,992.2474365234375
4kz6,4kz6,3,pocket_2,6.424398422241211,1002.0407104492188
4kz6,4kz6,4,pocket_2,6.424398422241211,1002.6098022460938
4kz6,4kz6,5,pocket_2,6.424398422241211,1012.8006591796875
4kzq,4kzq,1,pocket_1,7.012842178344727,1143.1846923828125
4kzq,4kzq,2,pocket_1,7.012842178344727,1146.2774658203125
4kzq,4kzq,3,pocket_1,7.012842178344727,1154.7147216796875
4kzq,4kzq,4,pocket_1,7.012842178344727,1155.0924072265625
4kzq,4kzq,5,pocket_1,7.012842178344727,1160.8480224609375
4kzu,4kzu,1,pocket_2,7.291848182678223,1135.94921875
4kzu,4kzu,2,pocket_2,7.291848182678223,1141.411376953125
4kzu,4kzu,3,pocket_2,7.291848182678223,1144.0107421875
4kzu,4kzu,4,pocket_2,7.291848182678223,1144.666015625
4kzu,4kzu,5,pocket_2,7.291848182678223,1150.081787109375
4llx,4llx,1,pocket_1,3.647653579711914,615.0111083984375
4llx,4llx,2,pocket_1,3.647653579711914,618.1175537109375
4llx,4llx,3,pocket_1,3.647653579711914,618.2000732421875
4llx,4llx,4,pocket_1,3.647653579711914,624.3583374023438
4llx,4llx,5,pocket_1,3.647653579711914,635.9693603515625
4lzs,4lzs,1,protein_center,5.376381874084473,937.7317504882812
4lzs,4lzs,2,protein_center,5.376381874084473,940.923583984375
4lzs,4lzs,3,protein_center,5.376381874084473,942.227294921875
4lzs,4lzs,4,protein_center,5.376381874084473,943.0119018554688
4lzs,4lzs,5,protein_center,5.376381874084473,952.2198486328125
4m0y,4m0y,1,protein_center,6.756024360656738,1461.1007080078125
4m0y,4m0y,2,protein_center,6.756024360656738,1464.8468017578125
4m0y,4m0y,3,protein_center,6.756024360656738,1471.91552734375
4m0y,4m0y,4,protein_center,6.756024360656738,1473.415283203125
4m0y,4m0y,5,protein_center,6.756024360656738,1473.4644775390625
4m0z,4m0z,1,protein_center,6.946274757385254,1669.20166015625
4m0z,4m0z,2,protein_center,6.946274757385254,1703.4952392578125
4m0z,4m0z,3,protein_center,6.946274757385254,1731.0406494140625
4m0z,4m0z,4,protein_center,6.946274757385254,1738.4071044921875
4m0z,4m0z,5,protein_center,6.946274757385254,1794.359130859375
4mgd,4mgd,1,pocket_2,6.864204406738281,1588.71630859375
4mgd,4mgd,2,pocket_2,6.864204406738281,1604.396484375
4mgd,4mgd,3,pocket_2,6.864204406738281,1604.836181640625
4mgd,4mgd,4,pocket_2,6.864204406738281,1608.8853759765625
4mgd,4mgd,5,pocket_2,6.864204406738281,1690.8582763671875
4mme,4mme,1,pocket_1,6.722294807434082,1520.0697021484375
4mme,4mme,2,pocket_1,6.722294807434082,1530.3349609375
4mme,4mme,3,pocket_1,6.722294807434082,1536.3182373046875
4mme,4mme,4,pocket_1,6.722294807434082,1540.020751953125
4mme,4mme,5,pocket_1,6.722294807434082,1540.81494140625
4mrw,4mrw,1,pocket_5,3.7595582008361816,797.707763671875
4mrw,4mrw,2,pocket_5,3.7595582008361816,801.4461669921875
4mrw,4mrw,3,pocket_5,3.7595582008361816,806.6592407226562
4mrw,4mrw,4,pocket_5,3.7595582008361816,807.2787475585938
4mrw,4mrw,5,pocket_5,3.7595582008361816,1071.299560546875
4mrz,4mrz,1,pocket_15,4.282180309295654,724.8541259765625
4mrz,4mrz,2,pocket_15,4.282180309295654,726.0482177734375
4mrz,4mrz,3,pocket_15,4.282180309295654,729.1791381835938
4mrz,4mrz,4,pocket_15,4.282180309295654,729.9916381835938
4mrz,4mrz,5,pocket_15,4.282180309295654,730.141845703125
4msc,4msc,1,pocket_1,6.783527374267578,1432.8848876953125
4msc,4msc,2,pocket_1,6.783527374267578,1443.03759765625
4msc,4msc,3,pocket_1,6.783527374267578,1443.1097412109375
4msc,4msc,4,pocket_1,6.783527374267578,1454.657958984375
4msc,4msc,5,pocket_1,6.783527374267578,1466.50830078125
4msn,4msn,1,pocket_1,4.368191242218018,857.806640625
4msn,4msn,2,pocket_1,4.368191242218018,861.22802734375
4msn,4msn,3,pocket_1,4.368191242218018,868.871826171875
4msn,4msn,4,pocket_1,4.368191242218018,869.288330078125
4msn,4msn,5,pocket_1,4.368191242218018,870.92919921875
4ogj,4ogj,1,pocket_1,7.08598518371582,2294.17529296875
4ogj,4ogj,2,pocket_1,7.08598518371582,2307.6357421875
4ogj,4ogj,3,pocket_1,7.08598518371582,2312.80322265625
4ogj,4ogj,4,pocket_1,7.08598518371582,2321.692626953125
4ogj,4ogj,5,pocket_1,7.08598518371582,2325.56494140625
4owm,4owm,1,pocket_2,4.16715669631958,706.25634765625
4owm,4owm,2,pocket_2,4.16715669631958,713.701416015625
4owm,4owm,3,pocket_2,4.16715669631958,713.7366943359375
4owm,4owm,4,pocket_2,4.16715669631958,714.055908203125
4owm,4owm,5,pocket_2,4.16715669631958,716.8048095703125
4pcs,4pcs,1,pocket_39,7.2176055908203125,1000.5253295898438
4pcs,4pcs,2,pocket_39,7.2176055908203125,1001.7811279296875
4pcs,4pcs,3,pocket_39,7.2176055908203125,1006.83056640625
4pcs,4pcs,4,pocket_39,7.2176055908203125,1011.3197631835938
4pcs,4pcs,5,pocket_39,7.2176055908203125,1018.7904052734375
4qac,4qac,1,pocket_10,8.813372611999512,1653.0224609375
4qac,4qac,2,pocket_10,8.813372611999512,1653.2440185546875
4qac,4qac,3,pocket_10,8.813372611999512,1659.906005859375
4qac,4qac,4,pocket_10,8.813372611999512,1661.348876953125
4qac,4qac,5,pocket_10,8.813372611999512,1673.453125
4qd6,4qd6,1,pocket_2,7.701515197753906,2273.189453125
4qd6,4qd6,2,pocket_2,7.701515197753906,2281.855712890625
4qd6,4qd6,3,pocket_2,7.701515197753906,2291.3515625
4qd6,4qd6,4,pocket_2,7.701515197753906,2294.88671875
4qd6,4qd6,5,pocket_2,7.701515197753906,2301.21630859375
4rfm,4rfm,1,pocket_1,9.208398818969727,2418.97021484375
4rfm,4rfm,2,pocket_1,9.208398818969727,2419.26513671875
4rfm,4rfm,3,pocket_1,9.208398818969727,2425.1103515625
4rfm,4rfm,4,pocket_1,9.208398818969727,2431.1171875
4rfm,4rfm,5,pocket_1,9.208398818969727,2451.048828125
4tmn,4tmn,1,pocket_1,6.703571319580078,2380.53955078125
4tmn,4tmn,2,pocket_1,6.703571319580078,2394.004150390625
4tmn,4tmn,3,pocket_1,6.703571319580078,2399.144775390625
4tmn,4tmn,4,pocket_1,6.703571319580078,2405.996826171875
4tmn,4tmn,5,pocket_1,6.703571319580078,2410.1279296875
4twp,4twp,1,pocket_1,8.200518608093262,1889.871337890625
4twp,4twp,2,pocket_1,8.200518608093262,1890.83935546875
4twp,4twp,3,pocket_1,8.200518608093262,1901.6329345703125
4twp,4twp,4,pocket_1,8.200518608093262,1905.0460205078125
4twp,4twp,5,pocket_1,8.200518608093262,1912.92138671875
4ty7,4ty7,1,pocket_1,8.561166763305664,2297.282470703125
4ty7,4ty7,2,pocket_1,8.561166763305664,2318.354248046875
4ty7,4ty7,3,pocket_1,8.561166763305664,2322.669189453125
4ty7,4ty7,4,pocket_1,8.561166763305664,2323.9072265625
4ty7,4ty7,5,pocket_1,8.561166763305664,2329.689208984375
4u4s,4u4s,1,pocket_6,4.7742018699646,971.9205322265625
4u4s,4u4s,2,pocket_6,4.7742018699646,974.3150634765625
4u4s,4u4s,3,pocket_6,4.7742018699646,978.2919921875
4u4s,4u4s,4,pocket_6,4.7742018699646,984.2036743164062
4u4s,4u4s,5,pocket_6,4.7742018699646,994.15576171875
4w9c,4w9c,1,pocket_1,5.237323760986328,1735.61767578125
4w9c,4w9c,2,pocket_1,5.237323760986328,1742.134033203125
4w9c,4w9c,3,pocket_1,5.237323760986328,1747.0731201171875
4w9c,4w9c,4,pocket_1,5.237323760986328,1749.2196044921875
4w9c,4w9c,5,pocket_1,5.237323760986328,1751.0010986328125
4w9h,4w9h,1,pocket_1,6.3828277587890625,2057.1806640625
4w9h,4w9h,2,pocket_1,6.3828277587890625,2070.248779296875
4w9h,4w9h,3,pocket_1,6.3828277587890625,2073.852783203125
4w9h,4w9h,4,pocket_1,6.3828277587890625,2077.987060546875
4w9h,4w9h,5,pocket_1,6.3828277587890625,2078.977783203125
4w9i,4w9i,1,pocket_1,6.256525039672852,2080.064697265625
4w9i,4w9i,2,pocket_1,6.256525039672852,2081.168212890625
4w9i,4w9i,3,pocket_1,6.256525039672852,2081.20703125
4w9i,4w9i,4,pocket_1,6.256525039672852,2084.4873046875
4w9i,4w9i,5,pocket_1,6.256525039672852,2093.8623046875
4w9l,4w9l,1,pocket_1,6.436920166015625,2568.061767578125
4w9l,4w9l,2,pocket_1,6.436920166015625,2570.3994140625
4w9l,4w9l,3,pocket_1,6.436920166015625,2585.4208984375
4w9l,4w9l,4,pocket_1,6.436920166015625,2587.162841796875
4w9l,4w9l,5,pocket_1,6.436920166015625,2601.863525390625
4wiv,4wiv,1,protein_center,6.397183418273926,1712.681640625
4wiv,4wiv,2,protein_center,6.397183418273926,1726.415771484375
4wiv,4wiv,3,protein_center,6.397183418273926,1727.885009765625
4wiv,4wiv,4,protein_center,6.397183418273926,1741.031494140625
4wiv,4wiv,5,protein_center,6.397183418273926,2252.4521484375
4x6p,4x6p,1,protein_center,9.1830415725708,2614.994140625
4x6p,4x6p,2,protein_center,9.1830415725708,2619.8681640625
4x6p,4x6p,3,protein_center,9.1830415725708,2621.649169921875
4x6p,4x6p,4,protein_center,9.1830415725708,2625.085693359375
4x6p,4x6p,5,protein_center,9.1830415725708,2632.5810546875
5a7b,5a7b,1,pocket_9,5.625004768371582,1937.46337890625
5a7b,5a7b,2,pocket_9,5.625004768371582,1956.0972900390625
5a7b,5a7b,3,pocket_9,5.625004768371582,1956.5850830078125
5a7b,5a7b,4,pocket_9,5.625004768371582,1967.65087890625
5a7b,5a7b,5,pocket_9,5.625004768371582,1983.9139404296875
5aba,5aba,1,pocket_7,4.739912033081055,1474.1944580078125
5aba,5aba,2,pocket_7,4.739912033081055,1481.254150390625
5aba,5aba,3,pocket_7,4.739912033081055,1486.860595703125
5aba,5aba,4,pocket_7,4.739912033081055,1487.437255859375
5aba,5aba,5,pocket_7,4.739912033081055,1488.20947265625
5c1w,5c1w,1,pocket_1,5.631990432739258,803.5132446289062
5c1w,5c1w,2,pocket_1,5.631990432739258,806.55224609375
5c1w,5c1w,3,pocket_1,5.631990432739258,807.6707763671875
5c1w,5c1w,4,pocket_1,5.631990432739258,810.0111083984375
5c1w,5c1w,5,pocket_1,5.631990432739258,811.3114013671875
5c28,5c28,1,pocket_1,5.684553146362305,761.9385986328125
5c28,5c28,2,pocket_1,5.684553146362305,766.51220703125
5c28,5c28,3,pocket_1,5.684553146362305,768.3612670898438
5c28,5c28,4,pocket_1,5.684553146362305,769.873291015625
5c28,5c28,5,pocket_1,5.684553146362305,779.427490234375
5c2h,5c2h,1,pocket_1,10.036758422851562,1988.7918701171875
5c2h,5c2h,2,pocket_1,10.036758422851562,1992.9169921875
5c2h,5c2h,3,pocket_1,10.036758422851562,2008.197021484375
5c2h,5c2h,4,pocket_1,10.036758422851562,2011.0867919921875
5c2h,5c2h,5,pocket_1,10.036758422851562,2024.96923828125
5dwr,5dwr,1,protein_center,9.279417991638184,2094.12548828125
5dwr,5dwr,2,protein_center,9.279417991638184,2105.8896484375
5dwr,5dwr,3,protein_center,9.279417991638184,2114.52978515625
5dwr,5dwr,4,protein_center,9.279417991638184,2115.1416015625
5dwr,5dwr,5,protein_center,9.279417991638184,2116.003662109375
5tmn,5tmn,1,pocket_1,6.3367438316345215,2081.3134765625
5tmn,5tmn,2,pocket_1,6.3367438316345215,2083.51416015625
5tmn,5tmn,3,pocket_1,6.3367438316345215,2086.076904296875
5tmn,5tmn,4,pocket_1,6.3367438316345215,2098.76611328125
5tmn,5tmn,5,pocket_1,6.3367438316345215,2107.42333984375
